"en","it"
"Text Color","Colore Testo"
"Update Map Note","Aggiorna Nota della Mappa"
"You do not have sufficient permission to create a Note for {name}.","Non disponi di autorizzazioni sufficienti per creare una nota per {nome}."
"Players","Giocatori"
"Select Character","Seleziona Personaggio"
"Selected Character","Personaggio Selezionato"
"Release Character","Rilascia Personaggio"
"User Configuration","Configurazione Utente"
"Player Color","Colore Giocatore"
"Player Avatar","Avatar Giocatore"
"Pull To Scene","Passa Alla Scena"
"Save Configuration","Salva Configurazione"
"View Player Avatar","Visualizza Avatar Giocatore"
"Kick Player","Espelli Giocatore"
"Ban Player","Blocca Giocatore"
"Un-Ban Player","Sblocca Giocatore"
"Create Playlist","Crea Playlist"
"Delete Playlist","Elimina Playlist"
"Edit Playlist","Modifica Playlist"
"Search Playlists","Cerca Playlists"
"Global Volume Controls","Controlli Volume Globali"
"Currently Playing","In Riproduzione"
"Soundboard Only","Solo Soundboard"
"Sequential Playback","Playback Sequenziale"
"Shuffle Tracks","Tracce In Ordine Casuale"
"Simultaneous Playback","Playback Simultaneo"
"Play Playlist","Avvia Playlist"
"Stop Playlist","Arresta Playlist"
"Next Sound","Suono Successivo"
"Previous Sound","Suono Precedente"
"Playlists","Playlists"
"Ambient","Ambiente"
"Interface","Interfaccia"
"Playlist Name","Nome Playlist"
"Playback Mode","Modalità Playback"
"Fade Duration (ms)","Durata Dissolvenza (ms)"
"Playlist Description","Descrizione Playlist"
"Update Playlist","Aggiorna Playlist"
"Create Sound","Creata Suono"
"Edit Sound","Modifica Audio"
"Delete Sound","Elimina Audio"
"Loop Sound","Ciclo Continuo"
"Track Name","Name Traccia"
"Audio Source","Sorgente Audio"
"Sound Description","Descrizione Suono"
"Repeat","Ripeti"
"Large File Streaming","Streaming di Grandi Dimensioni"
"Update Track","Aggiorna Traccia"
"Play Sound","Riproduci Audio"
"Pause Sound","Pausa Suono"
"Preload Sound","Precarica Suono"
"Resume Sound","Riprendi Suono"
"Sound Volume","Volume Audio"
"Sound Stop","Arresta Audio"
"Bulk Import","Importazione in Blocco"
"No valid Playlist Sounds were imported from the requested ""{path}"" directory","Nessun suono di playlist valido è stato importato dalla cartella ""{path}"" richiesta"
"Accessibility","Accessibilità"
"GM Only","Solo DM"
"All Players","Tutti i Giocatori"
"Activate","Attiva"
"Audio Playlist","Playlist Audio"
"A Playlist which should automatically begin playing when this Scene is activated.","Playlist che dovrebbe iniziare automaticamente a suonare quando questa scena è attivata"
"Background Color","Colore Sfondo"
"Background Image","Immagine di Sfondo"
"Configure the background image and dimensions of the scene's primary map.","Configura l'immagine di sfondo e le dimensioni della mappa principale della scena."
"Foreground Image","Immagine in Primo Piano"
"An optional foreground image which is drawn above other objects in the Scene.","Immagine opzionale in primo piano che verrà disegnata sopra altri oggetti nella scena."
"Background Image Scale","Scala Immagine di Sfondo"
"Use SHIFT+Mousewheel or SHIFT+Up Arrow and SHIFT+Down Arrow to adjust the background image size.","Utilizza MAIUSC+rotellina del mouse o MAIUSC+Freccia su e MAIUSC+Freccia giù per regolare la dimensione dell'immagine di sfondo."
"Configure","Configura"
"Configure Scene","Configura Scena"
"Darkness Level","Livello di Oscurità"
"Apply an overlay which darkens the Scene and diminishes light sources to simulate nighttime or dim conditions.","Applicare una sovrapposizione che scurisce la scena e diminuisce le fonti di luce per simulare condizioni notturne o di scarsa illuminazione."
"Scene Dimensions","Dimensione Scena"
"Change Scene Dimensions?","Modificare le dimensioni della scena?"
"You are changing the underlying dimensions of this Scene, if you have already placed objects in this Scene this operation may cause those objects to shift position relative to the background image.","Stai cambiando le dimensioni di questa scena, se hai già posizionato degli oggetti, questa operazione potrebbe far sì che cambino posizione rispetto all'immagine di sfondo."
"Fog Exploration","Esplorazione Nebbia di Guerra"
"Track the exploration progress of Tokens in this Scene, revealing fog of war for areas which have been explored.","Tieni traccia del progresso dell'esplorazione dei token in questa scena, rivelando la nebbia di guerra per le aree che sono state esplorate."
"Regenerate Thumbnail Image","Rigenera la miniatura dell'immagine"
"Unrestricted Vision Range","Raggio Visivo Illimitato"
"Reveal all areas that controlled Tokens have direct line of sight to observe. If disabled, vision is restricted to illuminated areas.","Rivela tutte le aree per le quali i token controllati hanno una visuale diretta da osservare. Se disabilitato, la vista è limitata alle aree illuminate."
"Vision Limitation Threshold","Soglia di Limitazione Vista"
"Automatically disable the Unrestricted Vision Range setting when the Darkness Level of the Scene exceeds a threshold value.","Disattiva automaticamente il Raggio Visivo Limitato quando il livello di oscurità supera un determinato valore di soglia."
"Grid Color","Colore Griglia"
"Grid Configuration Tool","Strumento di configurazione della griglia"
"Configure the grid and background image position using the mousewheel and arrow keys, or by manually setting the following fields.","Configura la posizione della griglia e dell'immagine di sfondo utilizzando la rotellina del mouse e i tasti freccia, oppure impostando manualmente i seguenti campi."
"Grid Opacity","Opacità Griglia"
"Grid Type","Tipo Griglia"
"Gridless","Disabilita Griglia"
"Square","Quadrata"
"Hexagonal Rows - Odd","Righe Esagonali - Pari"
"Hexagonal Rows - Even","Righe Esagonali - Dispari"
"Hexagonal Columns - Odd","Colonne Esagonali - Pari"
"Hexagonal Columns - Even","Colonne Esagonali - Dispari"
"Grid Size","Dimensione Griglia"
"Use ALT+Mousewheel or ALT+Up Arrow and ALT+Down Arrow to adjust the grid size.","Utilizza ALT + rotellina del mouse o ALT Freccia su e ALT Freccia giù per regolare la dimensione della griglia."
"Grid Offset Position","Posizione di Offset della Griglia"
"Use the Arrow Keys to shift the grid offset.","Utilizza i tasti freccia per spostare l'offset della griglia."
"Grid Scale","Scala della Griglia"
"Distance","Distanza"
"Units","Unità"
"Ambience and Atmosphere","Ambiente e Atmosfera"
"Configure additional integrations between this scene and Journal Entries, Audio Playlists, or Weather Effects.","Configura le integrazioni aggiuntive tra questa scena e voci di diario, playlist audio o effetti meteo."
"Details and Dimensions","Dettagli e Dimensioni"
"Configure the basic details for this scene and permissions which control its visibility.","Configura i dettagli di base per questa scena e le autorizzazioni che ne controllano la visibilità."
"Grid Configuration","Configurazione Griglia"
"Configure the grid dimensions which are used to measure token movement in this scene.","Configura le dimensioni della griglia utilizzate per misurare il movimento del token in questa scena."
"Vision and Lighting","Visione e Illuminazione"
"Configure the vision, lighting, and fog of war settings which apply to this Scene.","Configura le impostazioni di visione, illuminazione e Fog of War da applicare a questa scena."
"Initial View Position","Posizione Iniziale Vista"
"Capture Current View","Cattura Vista Corrente"
"Set a default camera position that is displayed the first time this Scene is viewed.","Imposta una posizione predefinita della camera che viene visualizzata la prima volta che viene visualizzata questa scena."
"Loading {name}","Caricamento {name}"
"Navigation Name","Nome Navigazione"
"An alternative name for the Scene that is displayed in the Navigation Bar instead of the actual Scene name.","Nome Scena alternativo che viene visualizzato ai giocatori nella barra di navigazione."
"Scene Notes","Annotazioni"
"Padding Percentage","Percentuale Margini"
"pixels","Pixels"
"Preload Scene","Precarica Scena"
"Scene Name","Nome Scena"
"View Scene","Visualizza Scena"
"Journal Notes","Voci Diario"
"A linked Journal Entry which provides notes for the Game Master about this Scene.","Voce di diario collegata contenente le note per il Game Master su questa scena."
"Playlist Sound","Suono Playlist"
"You may choose a specific Playlist Sound which should play when this Scene is active, otherwise the entire Playlist will play.","Puoi scegliere un suono specifico della playlist che dovrebbe essere riprodotto quando questa scena è attiva, altrimenti verrà riprodotta l'intera playlist."
"Navigation","Mostra nella Navigazione"
"Offset Background","Offset Sfondo"
"Horizontal","Offset Orizz."
"Vertical","Offset Verticale"
"Token Vision","Vista Token"
"Restrict visibility within this Scene to the shared vision of all controlled Tokens. If disabled, the entire Scene is visible.","Limita la visibilità all'interno di questa scena in base ai token controllati e alla loro visione. Se disabilitato, l'intera scena sarà visibile."
"Toggle Navigation","Attiva/Disattiva Navigazione"
"units","Unità"
"Weather Effect","Effetti Meteo"
"Configure an active Weather Effect which is present within this Scene.","Configura gli effetti atmosferici applicati alla scena."
"Configure Settings","Impostazioni"
"Controls Reference","Controlli di Gioco"
"View Documentation","Mostra Documentazione"
"Invitation Links","Link Di Invito"
"Manage Modules","Gestisci Moduli"
"View Active Modules","Visualizza i Moduli Attivi"
"Configure Game Settings","Impostazioni Di Gioco"
"Update Software","Aggiornamento Software"
"Log Out","Disconnetti"
"User Management","Gestione Utenti"
"Reset Defaults","Ripristinare le Impostazioni Predefinite"
"Save Changes","Salvare le modifiche"
"Return to Setup","Ritorna al Setup"
"General Information","Informazioni Generali"
"Game Settings","Impostazioni di Gioco"
"Help and Documentation","Documentazione di Aiuto"
"Game Access","Accesso Gioco"
"Community Wiki Pages","Community Wiki"
"Token Vision Animation","Animazione Visione Token"
"Animate Token vision and light changes during Token movement animations. Disabling this will improve performance for lower-end machines.","Animare la visione e l'illuminazione dei token durante le animazioni dei movimenti. Disattivare questa opzione migliorerà le prestazioni per le macchine di fascia bassa."
"Light Source Animation","Animazione Fonti Luce"
"Allow light source animations. Disabling this will improve performance for lower-end machines.","Consenti animazioni per le sorgenti luminose. Disattivare questa opzione migliorerà le prestazioni per le macchine di fascia bassa."
"Disable Pixel Resolution Scaling","Disabilita Ridimensionamento Risoluzione Pixel"
"Disable automatic scaling of the canvas resolution to the pixel density of the display device. This will result in a reduction in visual quality but an improvement in application performance for high-density displays.","Disattiva il ridimensionamento automatico della risoluzione del canvas in base alla densità dei pixel del monitor. Ciò si tradurrà in una riduzione della qualità visiva ma in un miglioramento delle prestazioni dell'applicazione per i display ad alta densità."
"Language Preference","Preferenze Lingua"
"Change the displayed language for Foundry Virtual Tabletop.","Cambia la lingua utilizzata in Foundry Virtual Tabletop."
"Left-Click to Release Objects","Click tasto sinistro per rilasciare gli oggetti"
"When enabled, a left click on empty canvas space will release any currently controlled objects. If disabled, objects are released by selecting an empty space, shift-clicking the object, or pressing the escape key.","Se abilitato, un click sinistro su uno spazio vuoto dell'area di gioco rilascerà tutti gli oggetti attualmente controllati. Se disabilitato, gli oggetti vengono rilasciati selezionando uno spazio vuoto, facendo clic sull'oggetto tenendo premuto il tasto Maiusc o premendo il tasto Esc."
"Disable Game Canvas","Disabilita Game Canvas"
"The game canvas which provides a visual representation of the virtual tabletop can be disabled. This allows for low-end machines to use a subset of software features.","Il Game Canvas che fornisce una rappresentazione visiva del piano del tavolo virtuale può essere disabilitato. Ciò consente alle macchine di fascia bassa di utilizzare un sottoinsieme di funzionalità software."
"Enable Chat Bubbles","Abilita Chat Bubbles"
"Configure whether or not chat bubbles will be displayed above Tokens for in-character and emote type chat messages.","Configura se visualizzare le chat bubbles sopra i token per i messaggi di chat di tipo in-character e emote."
"Pan to Token Speaker","Focus al Token Che Sta Parlando"
"Configure whether to automatically pan the camera to a speaking token when it displays a chat bubble.","Configurare se eseguire automaticamente il focus della telecamera su un token che sta parlando quando viene visualizzata una chat bubble."
"Maximum Framerate","FPS Massimi"
"Limit the maximum framerate at which Foundry Virtual Tabletop will render canvas updates. Lowering this value may improve application performance for less powerful hardware.","Limitare il framerate massimo in corrispondenza del quale Foundry eseguirà il rendering degli aggiornamenti sul canvas. La riduzione di questo valore può migliorare le prestazioni dell'applicazione su hardware meno potente."
"Zoomed Texture Antialiasing","Antialiasing sulle Texture durante lo Zoom"
"Compute mipmaps to antialias sprite textures at lower levels of zoom. This is a client setting as different users may prefer different visual styles.","Calcola mipmap usando l'antialising per le textures sugli sprite a livelli di zoom inferiori. Questa impostazione è a livello client poiché utenti diversi potrebbero preferire stili di visualizzazione differenti."
"Enable Soft Shadows","Abilita Ombreggiatura Sfumata"
"Enable soft shadows for more beautiful dynamic lighting, or disable it for improved performance on machines with lower-end hardware.","Abilita l'ombreggiatura sfumata per una migliore illuminazione dinamica o disattivala per prestazioni migliori su macchine con hardware di fascia bassa."
"Core Settings","Impostazioni di Base"
"Module Settings","Impostazioni Modulo"
"System Settings","Impostazioni di Sistema"
"Token Drag Vision","Vista Token durante Trascinamento"
"When enabled, vision and lighting for a Token is previewed in real time during a left-click drag workflow. This is disabled by default because it may promote undesirable meta-gaming behaviors.","Se abilitato, la vista e l'illuminazione di un token vengono mostrate in anteprima in tempo reale durante il trascinamento tramite clic sinistro. Viene disabilitato di default perché potrebbe promuovere comportamenti di meta-gioco indesiderati."
"Default Token Configuration","Configurazione Token Personalizzata"
"Configure Default Token Settings","Configura Impostazioni Personalizzate Token"
"Configure default Token values for newly created Actors.","Configura i valori token predefiniti per gli personaggi appena creati."
"Reset User role permission configuration to default values.","Reimposta la configurazione dei permessi sui valori predefiniti."
"Updated User role permission configuration.","Configurazione dei permessi aggiornata."
"Core Software Version","Versione Software Principale"
"If an update to the core Foundry Virtual Tabletop software is available, you may apply it here. You are currently using version {coreVersion}.","Se è disponibile un aggiornamento a Foundry Virtual Tabletop, è possibile applicarlo qui. Attualmente stai utilizzando la versione {coreVersion}."
"Default Language","Lingua Predefinita"
"You may choose a default language for the application by choosing a module which provides the core translation files for that language.","È possibile scegliere una lingua predefinita per l'applicazione selezionando il modulo che fornisce i file di traduzione principali per quella lingua."
"Software Configuration","Configurazione Programma"
"You must install a game System before you can create a new World","Devi installare un sistema di gioco prima di poter creare un nuovo mondo"
"Software Update","Aggiornamento Programma"
"A {type} update to {channel} version {version} is now available!","L'aggiornamento {type} alla versione {version}  {channel} è ora disponibile!"
"Configuration","Configurazione"
"These fields customize the behavior of the Foundry Virtual Tabletop application. Changes will require the server to restart.","I seguenti attributi personalizzano il comportamento del server di Foundry. Apportare le modifiche con cautela. Sarà necessario riavviare il software affinché queste modifiche abbiano effetto"
"Optimize Static Files","Ottimizza i File Statici"
"Reduce network traffic by serving minified static JavaScript and CSS files. Enabling this setting is recommended for most users, but module developers may wish to disable it.","Riduci il traffico di rete esponendo file JavaScript e CSS statici minimizzati. L'abilitazione di questa impostazione è consigliata per la maggior parte degli utenti, ma gli sviluppatori di moduli potrebbero desiderare di disabilitarla."
"Add-on Modules","Moduli Aggiuntivi"
"Game Systems","Sistemi di Gioco"
"Configuration and Setup","Configurazione e Setup"
"Update Software","Aggiorna Software"
"Update System","Aggiorna Sistema"
"An update to the Core Software is available, Return to Setup in order to apply it!","È disponibile un aggiornamento del software principale, torna alla configurazione iniziale per applicarlo!"
"An update to the System is available, Return to Setup in order to apply it!","È disponibile un aggiornamento del sistema, torna alla configurazione iniziale per applicarlo!"
"Update All","Aggiorna Tutto"
"Software Update Channel","Canale di Aggiornamento Software"
"You may choose an update channel to control the types of updates you wish to receive for the core Foundry Virtual Tabletop software. If you do not have a specific reason to change this, it is recommended to consume the Release channel.","Puoi scegliere un canale di aggiornamento per controllare i tipi di aggiornamenti che desideri ricevere per Foundry. Se non si dispone di un motivo specifico per modificarlo, si consiglia di utilizzare il canale di rilascio."
"Update","Aggiorna"
"Check For Update","Ricerca Aggiornamenti"
"Alpha (Unstable)","Alpha (Instabile)"
"Beta (Release Candidate)","Beta (Candidata al Rilascio)"
"Release (Stable)","Release (Stabile)"
"Checking the Force Update box will force your version to the requested channel. Do not use this option unless you know exactly what you are doing.","Fornire una chiave di accesso all'aggiornamento per procedere."
"Uninstall","Disinstalla"
"Create World","Nuovo Mondo di Gioco"
"Delete World","Elimina"
"Edit World","Modifica"
"Launch World","Avvia"
"Game Worlds","Mondi di Gioco"
"Requires Update","Richiede Aggiornamento"
"Requires System Update","Richiede Aggiornamento di Sistema"
"Requires Dependency","Richiede Dipendenza"
"Requires Core Update","Richiede Aggiornamento Principale"
"Locking a Package prevents it from being uninstalled or updated","Il blocco di un Pacchetto ne impedisce la disinstallazione o l'aggiornamento"
"Updated version available at new installation URL","E' disponibile una versione aggiornata al nuovo URL di installazione"
"A newer version of ""{package}"" is available at a different installation URL. This happens when the package hosting location or the author has changed.","Una versione più recente di ""{package}"" è disponibile ad un URL di installazione diverso. Ciò accade quando la posizione di hosting del pacchetto o l'autore è cambiato."
"Prior Manifest URL (Version {version})","URL manifest precedente (Versione {version})"
"Updated Manifest URL (Version {version})","URL manifest aggiornato (Versione {version})"
"Would you like to switch to the new manifest URL? (this is recommended)","Passare al nuovo URL manifest? (consigliato)"
"Save Application Configuration","Salva Configurazione dell'Applicazione"
"Modifying these configuration options will cause the server to be shut down and require that you restart the server manually. Do you wish to continue?","La modifica delle opzioni di configurazione causerà l'arresto del server e richiederà il riavvio manuale. Vuoi continuare?"
"The Foundry Virtual Tabletop server has been terminated to apply changes. You must restart manually.","Il server Foundry Virtual Tabletop è stato chiuso per applicare le modifiche. È necessario riavviare manualmente."
"Current Version","Versione Corrente"
"Force Update?","Aggiornamento Forzato?"
"Compatibility Unknown","Compatibilità Non Specificata"
"Compatibility Risk","Rischio Incompatibilità"
"Compatibility Risk ({version})","Rischio di Compatibilità ({version})"
"Manifest URL","Manifest URL"
"You can install any package by providing a direct link to its JSON manifest URL.","È possibile installare un pacchetto fornendo un collegamento al suo JSON manifest."
"Install Module","Installa Modulo"
"Install System","Installa Sistema"
"{type} {name} was installed successfully","installato correttamente"
"Installation failed: {message}","Installazione fallita. Per ulteriori dettagli, consultare i messaggi di errore nella console."
"Install World","Installa Mondo di Gioco"
"uninstalled successfully","disinstallato correttamente"
"Uninstallation failed","Disinstallazione non riuscita. Per ulteriori dettagli, consultare i messaggi di errore nella console."
"updated successfully","aggiornato correttamente"
"Update failed","Aggiornamento non riuscito. Per ulteriori dettagli, consultare i messaggi di errore nella console."
"Loading Available Packages","Caricamento dei Pacchetti Disponibili"
"Filter Packages","Filtra i Pacchetti"
"You can filter available packages by name.","Puoi filtrare i pacchetti disponibili, cercando per nome o titolo del pacchetto"
"Package Categories","Categorie Pacchetti"
"Installed","Installato"
"Not Owned","Non Installato"
"Package Name","Nome Pacchetto"
"All Packages","Tutti i Pacchetti"
"Installed Only","Solo Installati"
"Uninstalled Only","Solo Non Installati"
"{title} has {number} dependencies which are not yet installed.","{title} ha {number} dipendenze che non sono ancora installate."
"Install Package Dependencies","Installa le dipendenze del pacchetto"
"You may not be able to use this package if these dependencies are not present. Do you wish to install them automatically?","Potrebbe non essere possibile utilizzare questo pacchetto se le sue dipendenze non sono presenti. Desideri installarle automaticamente?"
"You have chosen not to install the required dependency packages for {title}. You will need to install them manually.","Hai scelto di non installare i pacchetti di dipendenze richiesti per {title}. Dovrai installarli manualmente."
"Successfully installed {title} and {number} dependencies.","{title} e {number} dipendenze sono stati installati con successo."
"An update is available for {name} but cannot be installed because it requires core software version {vreq} and you are currently using version {vcur}.","È disponibile un aggiornamento per {name} ma non può essere installato perché richiede la versione software di base {vreq} e attualmente stai utilizzando la versione {vcur}."
"Delete {type}: {title}","Elimina {type}: {title}"
"Are you sure you want to delete the {type} <strong>{title}</strong>?","Sei sicuro di voler eliminare il {type} <strong>{title}</strong>?"
"<strong>Warning:</strong> This will permanently delete your world content and <strong>can not</strong> be un-done. Are you sure you wish to do this?</strong>.","<strong>Attenzione:</strong> Questo eliminerà definitivamente i tuoi contenuti del mondo e <strong>non sarà possibile</strong>tornare indietro. Sei sicuro di volerlo fare?</strong>."
"Type the exact title of your world <strong>{title}</strong> in the box below to proceed.","Digita il titolo esatto del tuo mondo <strong>{title}</strong> nella casella sottostante per procedere."
"<strong>Warning:</strong> This operation cannot be un-done.","Attenzione:</strong> Questa operazione non potrà essere annullata."
"You must enter the exact World name to confirm the deletion request.","È necessario inserire il nome esatto del mondo per confermare la richiesta di eliminazione."
"Update","Aggiorna"
"Blocked","Bloccato"
"Update","Aggiorna"
"Current","Corrente"
"Updating","Aggiornamento"
"Updated","Aggiornato"
"Downloading Update","Download Aggiornamento"
"Download Complete","Download Completato"
"Extracting Update","Estrazione Aggiornamento"
"Extraction Complete","Estrazione Completata"
"Cleaning Directory","Pulizia Cartelle"
"Cleaning Complete","Pulizia Completata"
"Installing Update","Installazione Aggiornamento"
"Installation Complete","Installazione Completata"
"In order to update Foundry Virtual Tabletop you will need to be connected to the internet and have a valid software license.","Per aggiornare Foundry Virtual Tabletop devi essere connesso a Internet e disporre di una licenza software valida"
"This update is a new major version of the Foundry Virtual Tabletop software. Installing this update will require some installed modules which may not yet be compatible to be disabled.","Questo aggiornamento corrisponde a una nuova versione principale di Foundry Virtual Tabletop. La sua installazione richiederà la disabilitazione di alcuni moduli già installati che potrebbero non essere ancora compatibili."
"Download Update {version}","Scarica aggiornamento {version}"
"An update to Foundry Virtual Tabletop version {version} is available!","È disponibile un aggiornamento di Foundry Virtual Tabletop alla versione {version}!"
"You are not allowed to update this instance of Foundry Virtual Tabletop because it was launched in --noupdate mode.","Non sei autorizzato ad aggiornare questa istanza di Foundry Virtual Tabletop perché è stata avviata in modalità --update."
"No software update is currently available on the requested update channel.","Nessun aggiornamento software è attualmente disponibile sul canale di aggiornamento richiesto."
"Package Update Log","Log Aggiornamento Pacchetto"
"Package","Pacchetto"
"Version Change","Cambio di versione"
"World Data Migration Required","Richiesta Migrazione Dati del Mondo"
"<p>Launching the world <strong>{world}</strong> will migrate its data model from an older core software version {oldVersion} to the currently installed version {newVersion}.</p><p>As part of this process, <strong>{nIncompatible} out of {nModules} installed modules</strong> which may not yet be compatible with the new version will be automatically disabled. You may re-enable them manually if you wish.</p><p>Please check for any available updates to your game systems and modules, and please be sure to periodically back up your critical world data. Would you like to proceed?</p>","<p> All'avvio del mondo di gioco <strong> {world} </strong>, il suo modello dati verrà migrato dalla versione software precedente {oldVersion} alla versione attualmente installata {newVersion}. </p> <p> Come parte di questo processo, <strong> {nIncompatible} su {nModules} moduli installati </strong> che potrebbero non essere ancora compatibili con la nuova versione verranno automaticamente disabilitati. Puoi riattivarli manualmente se lo desideri. </p> <p> Controlla eventuali aggiornamenti disponibili per i tuoi sistemi e moduli di gioco e assicurati di eseguire periodicamente il backup dei dati critici del tuo mondo. Vuoi continuare? </p>"
"Foundry Virtual Tabletop &bull; Administrator Access","Foundry Virtual Tabletop &bull; Accesso amministratore"
"Administrator Password","Chiave di Accesso dell'Amministratore"
"You must provide the administrator password in order to access application setup.","È necessario fornire la password dell'amministratore per accedere alla configurazione dell'applicazione."
"You may assign a special administrator password which is required in order to access this setup screen.","È possibile assegnare una chiave di accesso speciale necessaria per accedere a questa schermata di configurazione."
"Admin Log Out","Disconnetti Amministratore"
"AWS Configuration Path","Configurazione Percorso AWS"
"You may provide an AWS configuration file for S3 integration. The path is absolute or relative to the Config subdirectory of user data.","È possibile fornire un file di configurazione AWS per l'integrazione S3. Il percorso è assoluto o relativo alla sottodirectory Config dei dati utente."
"Port","Porta"
"You may choose which port Foundry Virtual Tabletop uses for TCP connection traffic and enable or disable Universal Plug and Play (UPnP).","Puoi scegliere quale porta Foundry Virtual Tabletop utilizza per il traffico di connessione TCP e abilitare o disabilitare Universal Plug and Play (UPnP)."
"Enable UPnP?","Abilitare UPnP?"
"User Data Path","Percorso Dati Utente"
"Configure the location where your user data including worlds, systems and modules are stored.","Configura la posizione in cui sono archiviati i tuoi dati utente, inclusi mondi, sistemi e moduli."
"Default World","Mondo Predefinito"
"You may choose one of your available worlds to automatically launch when the software is started.","Puoi scegliere uno dei mondi disponibili da avviare automaticamente all'avvio del programma."
"SSL Certificate","Certificato SSL"
"SSL Private Key","Chiave Privata SSL"
"You may run the server using secure socket layer (SSL) encryption by providing paths to certificate and key files. Paths are absolute or relative to the Config subdirectory in user data.","È possibile eseguire il server utilizzando la crittografia SSL (Secure Socket Layer) fornendo i percorsi ai certificati e alle chiavi. I percorsi sono assoluti o relativi alla sottodirectory Config nei dati utente."
"JavaScript","JavaScript"
"CSS","CSS"
"Compendium","Compendium"
"Localization","Localizzazione"
"Version","Versione"
"Core Version","Versione Principale"
"Current Players","Giocatori Collegati"
"Join Game Session","Partecipa alla Sessione di Gioco"
"Game Details","Dettagli Gioco"
"Return to Setup","Torna alla Configurazione"
"World Description","Descrizione Mondo"
"Next Session","Prossima Sessione"
"Select User","Seleziona Utente"
"User Password","Password Utente"
"You are authenticated as a server administrator user.","Sei autenticato come utente amministratore del server."
"The requested User, ""{user}"", does not exist!","L'utente richiesto, ""{user}"", non esiste!"
"Invalid password provided for {user}!","La password fornita per {utente} non valida!"
"{user} does not have permission to access this World!","{user} non ha il permesso di accedere a questo mondo!"
"Login as {user} successful, joining game!","Accesso come {utente} riuscito, entra nel gioco!"
"This Sheet","Questa Scheda"
"Default Sheet","Scheda Predefinita"
"Override which sheet type you would like to use for this specific entity.","Sovrascrivi quale scheda desideri utilizzare per questa specifica entità."
"Set the default sheet type used for this entity type (GM Only).","Imposta il tipo di scheda predefinita utilizzata per questo tipo di entità (Solo DM)."
"You do not have sufficient permissions to view this entity sheet.","Non disponi delle autorizzazioni sufficienti per visualizzare questa scheda."
"Save Sheet Configuration","Salva Configurazione Scheda"
"View Character Artwork","Mostra Immagine Personaggio"
"Collapse or Expand","Comprimi o espandi"
"Delete","Elimina"
"This {type} will be permanently deleted and cannot be recovered.","Questo {tipo} verrà eliminato definitivamente e non potrà essere recuperato."
"Duplicate","Duplica"
"Export Data","Esporta Dati"
"Ambient Sound Configuration","Configurazione del Suono Ambientale"
"Configure the ambient sound to play an audio file when tokens move within it's radius.","Configura il suono ambientale per riprodurre un file audio quando i token si muovono all'interno del suo raggio."
"Create Ambient Sound","Crea Suono Ambientale"
"Update Ambient Sound","Aggiorna Souno Abientale"
"Source File Path","Percorso File"
"path/to/audio.mp3","percorso/a/audio.mp3"
"Effect Radius","Raggio dell'Effetto"
"Sound Type","Tipo Suono"
"Local Sound","Suono Locale"
"Global Sound","Suono Globale"
"Volume Easing","Riduzione del Volume"
"Adjust the volume level of the sound as Tokens move closer to the origin.","Imposta il livello del volume del suono quando i token si avvicinano all'origine."
"Maximum Volume","Volume Massimo"
"Define the maximum volume of the sound at it's origin point (if easing) or everywhere in the area.","Definisci il volume massimo del suono nel suo punto di origine (se viene usata la riduzione) oppure ovunque all'interno dell'area."
"New Sound","Nuovo Suono"
"Darkness Activation Range","Gamma Attivazione Oscurità"
"You may specify a range of darkness levels during which this ambient sound will be audible.","Specificare una gamma di livelli di oscurità durante la quale questo suono ambientale sarà udibile."
"Clear Folder","Cancella Cartella"
"Folder Color","Colore Cartella"
"Create Folder","Nuova Cartella"
"Collapse All Folders","Comprimi Tutte le Cartelle"
"Delete All","Cancella tutto"
"This folder and its contents will be permanently deleted and cannot be recovered.","Questa cartella e il suo contenuto verranno eliminati definitivamente e non potranno essere recuperati."
"Edit Folder","Modifica Cartella"
"Export to Compendium","Esporta in un Compendium"
"Folder Name","Nome Cartella"
"Remove Folder","Rimuovi Cartella"
"This folder will be permanently deleted and its contents will be moved to its parent folder.","Questa cartella verrà eliminata definitivamente e il suo contenuto verrà spostato nella cartella principale."
"Alphabetical","Alfabetico"
"Manual","Manuale"
"Sorting Mode","Ordinamento"
"Update Folder","Aggiorna Cartella"
"Export Content","Esporta Contenuto"
"You may export contained entities from this folder into an unlocked Compendium pack of the appropriate type.","È possibile esportare le entità contenute in questa cartella in un Compendium sbloccato del tipo appropriato."
"Destination Pack","Compendium di Destinazione"
"Merge By Name?","Unisci per Nome?"
"There are no unlocked compendium packs available for {type} entities which you can export to.","Non sono disponibili compendium sbloccati per entità di tipo {type} in cui puoi esportare."
"Create Rollable Table","Crea tabella"
"Create a new Rollable Table entity using the contents of this Folder as table results?","Creare una nuova entità di tabella utilizzando il contenuto di questa cartella come insieme di risultati?"
"None","Nessuno"
"Limited","Limitato"
"Observer","Osservatore"
"Owner","Proprietario"
"Default","Predefinito"
"No Change","Nessuna Modifica"
"All Players","Tutti i Giocatori"
"Configure Permissions","Configura Autorizzazioni"
"Open Permission Configuration","Apri la Configurazione delle Autorizzazioni"
"Fine tune the permitted actions which are allowed to Users for each role.","Ottimizza le azioni consentite agli utenti per ciascun ruolo."
"Permission Configuration","Configurazione delle autorizzazioni"
