"en","fr"
"Shuffle Tracks","Jouer aléatoirement"
"Simultaneous Playback","Jouer en simultané"
"Play Playlist","Jouer la Playlist"
"Stop Playlist","Stopper la Playlist"
"Next Sound","Suivant"
"Previous Sound","Précédent"
"Playlists","Playlists"
"Ambient","Ambiance"
"Interface","Interface"
"Playlist Name","Nom de la Playlist"
"Playback Mode","Mode de lecture"
"Fade Duration (ms)","Durée du fondu (ms)"
"Playlist Description","Description de la Playlist"
"Update Playlist","Mettre à jour la Playlist"
"Create Sound","Créer une piste"
"Edit Sound","Éditer la piste"
"Delete Sound","Effacer la piste"
"Loop Sound","Jouer en boucle"
"Track Name","Nom de la piste"
"Audio Source","Source audio"
"Sound Description","Description de la piste"
"Repeat","Répéter"
"Large File Streaming","Streaming de fichier volumineux"
"Update Track","Mettre à jour la piste"
"Play Sound","Jouer la piste"
"Pause Sound","Pause"
"Preload Sound","Précharger la piste"
"Resume Sound","Resume Sound"
"Sound Volume","Volume de la piste"
"Sound Stop","Couper le son de la piste"
"Bulk Import","Importation en masse"
"No valid Playlist Sounds were imported from the requested ""{path}"" directory","Aucun son de liste de lecture n'a été importé depuis le répertoire demandé  ""{path}"" "
"Accessibility","Restriction d'accès"
"GM Only","MJ Uniquement"
"All Players","Tous les Joueurs"
"Activate","Activer"
"Audio Playlist","Playlist Audio"
"A Playlist which should automatically begin playing when this Scene is activated.","Playlist qui commence à jouer lorsque cette Scène est activée."
"Background Color","Couleur d'arrière-plan"
"Background Image","Image d'arrière-plan"
"Configure the background image and dimensions of the scene's primary map.","Configurer l'image d'arrière-plan et les dimensions de la carte principale de la scène"
"Foreground Image","Image de premier plan"
"An optional foreground image which is drawn above other objects in the Scene.","Une image de premier plan facultative qui est dessinée au-dessus des autres objets de la scène."
"Background Image Scale","Échelle de l'image d'arrière-plan"
"Use SHIFT+Mousewheel or SHIFT+Up Arrow and SHIFT+Down Arrow to adjust the background image size.","Utilisez SHIFT+Molette de la souris ou SHIFT+Flèche vers le haut et SHIFT+Flèche vers le bas pour régler la taille de l'image d'arrière-plan."
"Configure","Configurer"
"Configure Scene","Configuration de la Scène"
"Darkness Level","Niveau d'obscurité"
"Apply an overlay which darkens the Scene and diminishes light sources to simulate nighttime or dim conditions.","Configurer un calque d'obscurité qui assombrit la scène pour simuler des conditions de nuit ou de faible luminosité."
"Scene Dimensions","Dimensions de la Scène"
"Change Scene Dimensions?","Changer les dimensions de la scène ?"
"You are changing the underlying dimensions of this Scene, if you have already placed objects in this Scene this operation may cause those objects to shift position relative to the background image.","Vous modifiez les dimensions primaires de cette scène. Si vous avez déjà placé des objets dans cette scène, cette opération peut entraîner un déplacement de la position de ces objets par rapport à l'image d'arrière-plan."
"Fog Exploration","Exploration du Brouillard"
"Track the exploration progress of Tokens in this Scene, revealing fog of war for areas which have been explored.","Suivre l'exploration du brouillard dans cette scène, le brouillard de guerre se dissipe durant l'exploration."
"Regenerate Thumbnail Image","Régénérer la miniature"
"Unrestricted Vision Range","Illumination Globale"
"Reveal all areas that controlled Tokens have direct line of sight to observe. If disabled, vision is restricted to illuminated areas.","Illumine toute la scène, les Tokens contrôlés par un joueur et ayant un champ de vision ont une ligne de vue"
"Vision Limitation Threshold","Seuil d'Illumination Globale"
"Automatically disable the Unrestricted Vision Range setting when the Darkness Level of the Scene exceeds a threshold value.","Désactive automatiquement l'Illumination Globale lorsque le niveau d'obscurité dépasse une certaine valeur de seuil."
"Grid Color","Couleur de la Grille"
"Grid Configuration Tool","Outils de configuration de la grille"
"Configure the grid and background image position using the mousewheel and arrow keys, or by manually setting the following fields.","Configurez la position de la grille et de l'image de fond à l'aide de la molette de la souris et des touches fléchées, ou en définissant manuellement les champs suivants."
"Grid Opacity","Opacité de la Grille"
"Grid Type","Type de Grille"
"Gridless","Sans Grille"
"Square","Carrée"
"Hexagonal Rows - Odd","Lignes hexagonales - impaires"
"Hexagonal Rows - Even","Lignes hexagonales - paires"
"Hexagonal Columns - Odd","Colonnes hexagonales - impaires"
"Hexagonal Columns - Even","Colonnes hexagonales - paires"
"Grid Size","Taille d'une case"
"Use ALT+Mousewheel or ALT+Up Arrow and ALT+Down Arrow to adjust the grid size.","Utilisez ALT+Molette de la souris ou ALT+Flèche vers le haut et ALT+Flèche vers le bas pour ajuster la taille de la grille."
"Grid Offset Position","Position de l'Offset de la Grille"
"Use the Arrow Keys to shift the grid offset.","Utilisez les flèches pour déplacer le décalage de la grille."
"Grid Scale","Echelle de la grille"
"Distance","Intervalle"
"Units","Unité"
"Ambience and Atmosphere","Ambiance et atmosphère"
"Configure additional integrations between this scene and Journal Entries, Audio Playlists, or Weather Effects.","Permet de configurer des détails supplémentaires liés à cette scène : articles de journal, playlist audio ou effets météorologiques."
"Details and Dimensions","Détails et dimensions"
"Configure the basic details for this scene and permissions which control its visibility.","Permet de configurer les détails de base pour cette scène et les autorisations qui contrôlent sa visibilité."
"Grid Configuration","Configuration de la grille"
"Configure the grid dimensions which are used to measure token movement in this scene.","permet de configurer les dimensions de la grille et les valeurs utilisées pour mesurer les mouvements des Tokens de la scène."
"Vision and Lighting","Vision et éclairage"
"Configure the vision, lighting, and fog of war settings which apply to this Scene.","Permet de configurer les paramètres de vision, d'éclairage et de brouillard de guerre qui s'appliquent à cette scène."
"Initial View Position","Position initiale de la vue"
"Capture Current View","Capture de la vue actuelle"
"Set a default camera position that is displayed the first time this Scene is viewed.","Définit la position par défaut de la caméra lors de la première ouverture de la scène."
"Loading {name}","Chargement de {name}"
"Navigation Name","Nom de Navigation"
"An alternative name for the Scene that is displayed in the Navigation Bar instead of the actual Scene name.","Un nom alternatif pour la scène qui sera affiché dans la barre de navigation (en remplacement du nom réel de la scène)."
"Scene Notes","Article de la Scène"
"Padding Percentage","Pourcentage de remplissage"
"pixels","pixels"
"Preload Scene","Précharger"
"Scene Name","Nom de Scène"
"View Scene","Afficher la Scène"
"Journal Notes","Article de journal"
"A linked Journal Entry which provides notes for the Game Master about this Scene.","Une entrée de journal liée qui fournit des articles pour le maître de jeu sur cette scène."
"Playlist Sound","Piste de la playlist"
"You may choose a specific Playlist Sound which should play when this Scene is active, otherwise the entire Playlist will play.","Vous pouvez choisir une piste spécifique de la playlist qui doit être diffusé lorsque cette scène est active, sinon la playlist entière sera jouée."
"Navigation","Afficher dans la Navigation"
"Offset Background","Décalage (offset) de la grille"
"Horizontal","Décalage Horizontal"
"Vertical","Décalage Vertical"
"Token Vision","Vision du Token"
"Restrict visibility within this Scene to the shared vision of all controlled Tokens. If disabled, the entire Scene is visible.","Limiter la visibilité dans cette scène en fonction des Tokens contrôlés et de leur vision."
"Toggle Navigation","Masquer Navigation "
"units","Unités"
"Weather Effect","Effet Météorologique"
"Configure an active Weather Effect which is present within this Scene.","Ajouter un Effet Météorologique sur la scène."
"Configure Settings","Configuration des options"
"Controls Reference","Raccourcis"
"Demo Mode","Mode Démo"
"View Documentation","Voir la documentation"
"Invitation Links","Liens d'invitation"
"Manage Modules","Gestion des modules"
"View Active Modules","Modules actifs"
"Configure Game Settings","Configuration des options de la partie"
"Update Software","Mettre à jour le logiciel"
"Log Out","Déconnexion"
"User Management","Configuration des Joueurs"
"Reset Defaults","Réinitialiser"
"Save Changes","Sauvegarder"
"Return to Setup","Accueil de FoundryVTT"
"General Information","Informations générales"
"Game Settings","Configuration"
"Help and Documentation","Aide & Documentation"
"Game Access","Invitations"
"Community Wiki Pages","Wiki Communautaire"
"Token Vision Animation","Vision l'animation du token"
"Animate Token vision and light changes during Token movement animations. Disabling this will improve performance for lower-end machines.","Animer le token et les changements de lumière lors des déplacements des tokens. Désactiver cette option peut améliorer les performances pour les petites configurations."
"Light Source Animation","Animation des lumières"
"Allow light source animations. Disabling this will improve performance for lower-end machines.","Autoriser les animations de lumières. Désactiver cette option améliorera les performances pour les petites configurations."
"Language Preference","Choix de la Langue"
"Change the displayed language for Foundry Virtual Tabletop.","Change la Langue utilisée par Foundry Virtual Tabletop."
"Left-Click to Release Objects","Clic gauche pour relacher les objets"
"When enabled, a left click on empty canvas space will release any currently controlled objects. If disabled, objects are released by selecting an empty space, shift-clicking the object, or pressing the escape key.","Quand cette option est activée, effectuer un clic gauche sur la scène relachera tout objet actuellement contrôlé. Si cette option est désactivée, les objets sont relachés lors de la sélection d'un emplacement vide, via un clic avec la touche Shift enfoncée ou en appuyant sur la touche Esc."
"Disable Game Canvas","Scène du jeu désactivée"
"The game canvas which provides a visual representation of the virtual tabletop can be disabled. This allows for low-end machines to use a subset of software features.","La scène du jeu qui simule une représentation visuelle de la table virtuelle peut être désactivée. Cela permet aux ordinateurs bas de gamme de pouvoir utiliser une partie des fonctionnalitées du logiciel."
"Enable Chat Bubbles","Activer les bulles de discussion"
"Configure whether or not chat bubbles will be displayed above Tokens for in-character and emote type chat messages.","Active ou non les bulles de discussion qui s'afficheront au-dessus des Tokens pour les messages de types in-character et emote."
"Pan to Token Speaker","Déplacer la vue sur le Token"
"Configure whether to automatically pan the camera to a speaking token when it displays a chat bubble.","Configurer si la caméra doit automatiquement se déplacer vers un Token lorsqu'une bulle de discussion s'affiche."
"Maximum Framerate","Framerate Maximum"
"Limit the maximum framerate at which Foundry Virtual Tabletop will render canvas updates. Lowering this value may improve application performance for less powerful hardware.","Limiter le Framerate maximum auquel Foundry Virtual Tabletop rafraichit les scènes. L'abaissement de cette valeur peut améliorer les performances pour les petites configurations."
"Zoomed Texture Antialiasing","Anti-crénelage de la texture zoomée"
"Compute mipmaps to antialias sprite textures at lower levels of zoom. This is a client setting as different users may prefer different visual styles.","Calculer les mipmaps pour améliorer le rendu des textures de sprites en zooms faibles. Il s'agit d'un paramètre utilisateur, chacun peut modifier le rendu."
"Enable Soft Shadows","Activer les ombres douces"
"Enable soft shadows for more beautiful dynamic lighting, or disable it for improved performance on machines with lower-end hardware.","Activer les ombres douces pour un plus bel éclairage dynamique ou désactiver pour améliorer les performances pour les petites configurations."
"Core Settings","Configuration générale"
"Module Settings","Modules"
"System Settings","Système de jeu"
"Token Drag Vision","Vision des tokens lors du glisser"
"When enabled, vision and lighting for a Token is previewed in real time during a left-click drag workflow. This is disabled by default because it may promote undesirable meta-gaming behaviors.","Lorsque cette option est activée, la vision et l'éclairage d'un Token sont générées en temps réel lors d'une opération de glisser-déposer. Cette option est désactivée par défaut car elle peut occasionner des comportements indésirables de meta-jeu."
"Default Token Configuration","Configuration par défaut des tokens"
"Configure Default Token Settings","Configurer les paramètres par défaut des tokens"
"Configure default Token values for newly created Actors.","Configurer les valeurs par défaut des tokens pour les personnages nouvellement créés."
"Reset User role permission configuration to default values.","Réinitialiser les autorisations du rôle aux valeurs par défaut."
"Updated User role permission configuration.","Mettre à jour la configuration des autorisations des rôles."
"Core Software Version","Version du logiciel (core)"
"If an update to the core Foundry Virtual Tabletop software is available, you may apply it here. You are currently using version {coreVersion}.","Si une mise à jour du logiciel (core) de Foundry Virtual Tabletop est disponible, vous pouvez l'appliquer ici. Vous utilisez actuellement la version {coreVersion}."
"Default Language","Langue par défaut"
"You may choose a default language for the application by choosing a module which provides the core translation files for that language.","Vous pouvez choisir une langue par défaut pour l'application en choisissant un module qui fournit les fichiers de traduction de base pour cette langue."
"Software Configuration","Configuration du logiciel FVTT"
"You must install a game System before you can create a new World","Vous devez installer un système de jeu avant de pouvoir créer un nouveau monde."
"Software Update","Mise à jour de FoundryVTT"
"A {type} update to {channel} version {version} is now available!","Une mise à jour du core version {version} est disponible sur le canal {channel} !"
"Configuration","Configuration"
"These fields customize the behavior of the Foundry Virtual Tabletop application. Changes will require the server to restart.","Les paramètres suivants personnalisent le comportement de Foundry Virtual Tabletop. Les modifications nécessiteront le redémarrage du serveur."
"Optimize Static Files","Optimiser les fichiers statiques"
"Reduce network traffic by serving minified static JavaScript and CSS files. Enabling this setting is recommended for most users, but module developers may wish to disable it.","Réduire le trafic réseau en proposant des fichiers CSS et JavaScript minifiés. Option recommandée pour la plupart des joueurs. Les développeurs de modules peuvent vouloir la désactiver."
"Add-on Modules","Modules"
"Game Systems","Systèmes"
"Configuration and Setup","Configuration et Paramètres"
"Update Software","Mise à jour"
"Update System","Mise à jour du système"
"An update to the Core Software is available, Return to Setup in order to apply it!","Une mise à jour du logiciel de base (core) est disponible, retournez dans le menu principal, onglet mise à jour pour l'appliquer !"
"An update to the System is available, Return to Setup in order to apply it!","Une mise à jour du système est disponible, retournez dans le menu principal, onglet Systèmes pour l'appliquer !"
"Update All","Tout mettre à jour"
"Software Update Channel","Canal de mise à jour de FVTT"
"You may choose an update channel to control the types of updates you wish to receive for the core Foundry Virtual Tabletop software. If you do not have a specific reason to change this, it is recommended to consume the Release channel.","Vous pouvez choisir un canal de mise à jour en fonction du type de mises à jour que vous souhaitez recevoir pour Foundry Virtual Tabletop. Si vous n'avez pas de raison particulière de changer cela, il est recommandé de rester sur le canal de mise à jour 'release'."
"Update","Vérifier MàJ"
"Check For Update","Vérifier les mises à jour"
"Alpha (Unstable)","Alpha (Instable)"
"Beta (Release Candidate)","Beta (Release Candidate)"
"Release (Stable)","Release (Stable)"
"Checking the Force Update box will force your version to the requested channel. Do not use this option unless you know exactly what you are doing.","Si vous cochez la case ""Forcer la mise à jour"", votre version sera forcée en mise à jour sur le canal demandé. N'utilisez cette option que si vous savez exactement ce que vous faites."
"Uninstall","Désinstaller"
"Create World","Créer un Monde"
"Delete World","Supprimer"
"Edit World","Modifier"
"Launch World","Lancer"
"Game Worlds","Mondes"
"Requires Update","Mise à jour nécessaire"
"Requires System Update","Mise à jour du Système de Jeu nécessaire"
"Requires Dependency","Nécessite une (des) dépendance(s)"
"Requires Core Update","Nécessite une mise à jour du Core FVTT"
"Locking a Package prevents it from being uninstalled or updated","Le verrouillage d'un Package empêche qu'il soit désinstallé ou mis à jour"
"Updated version available at new installation URL","Mise à jour de l'URL d'installation"
"A newer version of ""{package}"" is available at a different installation URL. This happens when the package hosting location or the author has changed.","L'URL d'installation de ""{package}"" a été mise à jour. Cela se produit lorsque l'hébergement du source packagé ou l'auteur a changé."
"Prior Manifest URL (Version {version})","URL du manifest antérieur"
"Updated Manifest URL (Version {version})","URL du manifest mis à jour"
"Would you like to switch to the new manifest URL? (this is recommended)","Voulez-vous passer à la nouvelle URL du manifest ? (vivement recommandé)"
"Save Application Configuration","Sauvegarder la configuration"
"Modifying these configuration options will cause the server to be shut down and require that you restart the server manually. Do you wish to continue?","La modification de ces options de configuration entraînera l'arrêt du serveur et vous devrez le redémarrer. Souhaitez-vous continuer ?"
"The Foundry Virtual Tabletop server has been terminated to apply changes. You must restart manually.","Le serveur de Foundry Virtual Tabletop a été stoppé pour appliquer les changements. Vous devez le redémarrer."
"Current Version","Version actuelle"
"Force Update?","Forcer la màj"
"Compatibility Unknown","Compatibilité inconnue"
"Compatibility Risk","Risque de compatibilité"
"Compatibility Risk ({version})","Risque de compatibilité ({version})"
"Manifest URL"," URL du Manifest"
"You can install any package by providing a direct link to its JSON manifest URL.","Vous pouvez installer un package en fournissant un lien vers son manifest JSON."
"Install Module","Installer un Module"
"Install System","Installer un Système de jeu"
"{type} {name} was installed successfully","Le {type} {name} a été installé correctement"
"Installation failed: {message}","L'installation a échoué. {message}"
"Install World","Installer un Monde"
"uninstalled successfully","La désinstallation a réussie"
"Uninstallation failed","La désinstallation a échoué."
"updated successfully","La mise à jour a réussi"
"Update failed","La mise à jour a échoué."
"Loading Available Packages","Chargement des packages Disponibles"
"Filter Packages","Filtre"
"You can filter available packages by name.","Les packages disponibles peuvent être filtrés par leur nom ou par leur titre"
"Package Categories","Catégories de Packages"
"Installed","Installés"
"Not Owned","Non détenus"
"Package Name","Nom du Package"
"All Packages","Tous les Packages"
"Installed Only","Installés"
"Uninstalled Only","Disponibles"
"{title} has {number} dependencies which are not yet installed.","Le package que vous venez d'installer / mettre à jour nécessite {number} dépendance(s) qui n'est / ne sont pas présentes dans le répertoire FoundryVTT."
"Install Package Dependencies","Installer les dépendances du package"
"You may not be able to use this package if these dependencies are not present. Do you wish to install them automatically?","Vous ne serez peut-être pas en mesure d'utiliser ce package si ces dépendances ne sont pas présente. Souhaitez-vous les installer automatiquement ?"
"You have chosen not to install the required dependency packages for {title}. You will need to install them manually.","Vous avez choisi de ne pas installer les dépendances requises par {title}, vous devrez les installer manuellement pour pouvoir l'utiliser."
"Successfully installed {title} and {number} dependencies.","Installation de {title} et de {number} dépendances réussie."
"An update is available for {name} but cannot be installed because it requires core software version {vreq} and you are currently using version {vcur}.","Une mise à jour est disponible pour {name} mais ne peut être installée car elle nécessite la version de base du logiciel {vreq} et vous utilisez actuellement la version {vcur}."
"Delete {type}: {title}","Supprimer {type}: {title}"
"Are you sure you want to delete the {type} <strong>{title}</strong>?","Êtes-vous sûr de vouloir supprimer le {type} <strong>{title}</strong>?"
"<strong>Warning:</strong> This will permanently delete your world content and <strong>can not</strong> be un-done. Are you sure you wish to do this?</strong>.","<strong>Attention:</strong> Cela supprimera définitivement le contenu de votre monde et il <strong>ne pourra pas</strong> être restauré. Êtes-vous sûr de vouloir continuer ?</strong>."
"Type the exact title of your world <strong>{title}</strong> in the box below to proceed.","Tapez le titre exact de votre monde <strong>{titre}</strong> dans la case ci-dessous pour continuer."
"<strong>Warning:</strong> This operation cannot be un-done.","<strong>Attention:</strong> Cette opération ne pourra pas être annulée."
"You must enter the exact World name to confirm the deletion request.","Vous devez entrer le nom exact du monde pour confirmer la demande de suppression."
"Update","Vérifier les mises à jours"
"Blocked","Geler"
"Update","Mise à jour"
"Current","À jour"
"Updating","En cours"
"Updated","Mis à jour"
"Downloading Update","Téléchargement de la mise à jour"
"Download Complete","Téléchargement complet"
"Extracting Update","Extraction de la mise à jour"
"Extraction Complete","Extraction complète"
"Cleaning Directory","Nettoyage des fichiers"
"Cleaning Complete","Nettoyage complet"
"Installing Update","Installation de la mise à jour"
"Installation Complete","Installation complète"
"In order to update Foundry Virtual Tabletop you will need to be connected to the internet and have a valid software license.","Pour mettre à jour Foundry Virtual Tabletop, vous devez être connecté à internet et posséder une licence valide"
"This update is a new major version of the Foundry Virtual Tabletop software. Installing this update will require some installed modules which may not yet be compatible to be disabled.","Cette mise à jour est une nouvelle version majeure de Foundry Virtual Tabletop. Son installation nécessitera la désactivation de certains modules potentiellement incompatible sans mise à jour de ceux-ci."
"Download Update {version}","Télécharger la mise à jour {version}"
"An update to Foundry Virtual Tabletop version {version} is available!","une mise à jour de Foundry Virtual Tabletop en version {version} est disponible !"
"You are not allowed to update this instance of Foundry Virtual Tabletop because it was launched in --noupdate mode.","Vous n'êtes pas autorisé à mettre à jour cette instance de Foundry Virtual Tabletop car elle a été lancée en mode --noupdate."
"No software update is currently available on the requested update channel.","Aucune mise à jour du logiciel n'est actuellement disponible sur le canal de mise à jour demandé."
"Package Update Log","Log de mise à jour des Packages"
"Package","Packages"
"Version Change","Changement de version"
"World Data Migration Required","Migration des données du Monde requise"
"<p>Launching the world <strong>{world}</strong> will migrate its data model from an older core software version {oldVersion} to the currently installed version {newVersion}.</p><p>As part of this process, <strong>{nIncompatible} out of {nModules} installed modules</strong> which may not yet be compatible with the new version will be automatically disabled. You may re-enable them manually if you wish.</p><p>Please check for any available updates to your game systems and modules, and please be sure to periodically back up your critical world data. Would you like to proceed?</p>","<p>En chargeant le monde<strong>{world}</strong>, celui-ci va migrer son modèle de données d'une ancienne version du logiciel core-{oldVersion} vers la version core-{newVersion} actuellement installé.</p><p>Le processus va également désactiver <strong>{nIncompatible} des {nModules} modules installés </strong> qui pourraient ne pas encore être compatible avec cette nouvelle version. Vous pouvez les réactiver manuellement si vous le souhaitez.</p><p>Veuillez vérifier si des mises à jour sont disponibles pour vos systèmes et modules de jeu, et veillez à sauvegarder périodiquement vos données essentielles liées à votre monde. Souhaitez-vous continuer ?</p>"
"Foundry Virtual Tabletop &bull; Administrator Access","Foundry Virtual Tabletop &bull; Accès Administrateur"
"Administrator Password","Mot de passe Administrateur"
"You must provide the administrator password in order to access application setup.","Vous devez fournir le mot de passe Admininistrateur afin d'accéder à la configuration."
"You may assign a special administrator password which is required in order to access this setup screen.","Un mot de passe restreint l'accès à cet écran de configuration."
"Admin Log Out","Déconnection (Admin)"
"AWS Configuration Path","Chemin de Configuration AWS"
"You may provide an AWS configuration file for S3 integration. The path is absolute or relative to the Config subdirectory of user data.","Le chemin vers ce fichier de configuration AWS pour l'intégration S3 doit être absolu ou relatif au sous-répertoire 'Config' des données utilisateur."
"Port","Port"
"You may choose which port Foundry Virtual Tabletop uses for TCP connection traffic and enable or disable Universal Plug and Play (UPnP).","Foundry Virtual Tabletop utilise ce port pour le trafic de connexion TCP."
"Enable UPnP?","Activer UPnP ?"
"User Data Path","Chemin des données utilisateur"
"Configure the location where your user data including worlds, systems and modules are stored.","Endroit où sont stockées vos données d'utilisateur, y compris les mondes, les systèmes et les modules."
"Default World","Monde par défaut"
"You may choose one of your available worlds to automatically launch when the software is started.","Choisir un des mondes de jeu disponibles qui sera lancé automatiquement au démarrage du logiciel."
"SSL Certificate","Certificat SSL (Secure Socket Layer)"
"SSL Private Key","Clé privée SSL (Secure Socket Layer)"
"You may run the server using secure socket layer (SSL) encryption by providing paths to certificate and key files. Paths are absolute or relative to the Config subdirectory in user data.","Activer le SSL en fournissant les chemins d'accès aux fichiers de certificats et de clés. Ces chemins sont absolus ou relatifs au sous-répertoire Config dans les données utilisateur."
"JavaScript","JavaScript"
"CSS","CSS"
"Compendium","Compendium"
"Localization","Localisation"
"Version","Version"
"Core Version","Version du Core"
"Timed Out","Ne répond pas (expiration de l'attente)"
"Current Players","Joueurs présents"
"Join Game Session","Rejoindre la partie"
"Game Details","Détails de la Session"
"Return to Setup","Retour au menu d'accueil"
"World Description","Description du monde"
"Next Session","Prochaine partie"
"Select User","Sélectionner le Joueur"
"User Password","Mot de passe"
"You are authenticated as a server administrator user.","Vous êtes authentifié en tant qu'administrateur du serveur."
"The requested User, ""{user}"", does not exist!","Le joueur demandé, ""{user}"", n'existe pas !"
"Invalid password provided for {user}!","Mot de passe invalide pour {user}!"
"{user} does not have permission to access this World!","{user} n'a pas la permission d'accéder à ce monde !"
"Login as {user} successful, joining game!","Connexion en tant que {utilisateur} réussie, chargement du monde !"
"This Sheet","Cette feuille de personnage"
"Default Sheet","Feuille de personnage par défaut"
"Override which sheet type you would like to use for this specific entity.","Remplacer avec une feuille de personnage type pour ce personnage."
"Set the default sheet type used for this entity type (GM Only).","Définir la feuille de personnage type pour ce personnage (réservé au MJ)."
"You do not have sufficient permissions to view this entity sheet.","Vous n'avez pas les droits suffisants pour voir cette feuille de personnage."
"Save Sheet Configuration","Sauver la configuration de la feuille"
"View Character Artwork","Voir l'image du Personnage"
"Collapse or Expand","Réduire ou étendre"
"Delete","Supprimer"
"Duplicate","Dupliquer"
"Export Data","Exporter Données"
"Ambient Sound Configuration","Configuration de l'ambiance sonore"
"Configure the ambient sound to play an audio file when tokens move within it's radius.","Configurer l'ambiance sonore à diffuser lorsque des tokens rentrent dans son rayon."
"Create Ambient Sound","Créer une ambiance sonore"
"Update Ambient Sound","Mettre à jour l'ambiance"
"Source File Path","Chemin vers le fichier source"
"path/to/audio.mp3","arborescence/vers/audio.mp3"
"Effect Radius","Rayon sonore"
"Sound Type","Type de son"
"Local Sound","Ambiance locale"
"Global Sound","Ambiance globale"
"Volume Easing","Atténuation du volume"
"Adjust the volume level of the sound as Tokens move closer to the origin.","Ajustement du volume sonore de l'ambiance en fonction de la distance du token par rapport à la source."
"Maximum Volume","Volume maximal"
"Define the maximum volume of the sound at it's origin point (if easing) or everywhere in the area.","Volume maximal de l'ambiance sonore à son point d'origine si l'atténuation est activée ou partout dans la zone dans le cas contraire."
"New Sound","Nouveau son"
"Darkness Activation Range","Portée d'activation de l'obscurité"
"You may specify a range of darkness levels during which this ambient sound will be audible.","Vous pouvez spécifier une portée d'activation due à l'obscurité pour laquelle ce son ambiant sera audible."
"Clear Folder","Effacer le Dossier"
"Folder Color","Couleur du Dossier"
"Create Folder","Créer un Dossier"
"Collapse All Folders","Réduire tous les Dossiers"
"Delete All","Supprimer TOUT"
"This folder and its contents will be permanently deleted and cannot be recovered.","Ce dossier et son contenu seront définitivement supprimés et ne pourront pas être récupérés."
"Edit Folder","Éditer le Dossier"
"Export to Compendium","Exporter vers le Compendium"
"Folder Name","Nom du Dossier"
"Remove Folder","Supprimer le Dossier"
"Alphabetical","Alphabétique"
"Manual","Manuel"
"Sorting Mode","Tri"
"Update Folder","Mettre à jour le Dossier"
"Export Content","Exporter"
"You may export contained entities from this folder into an unlocked Compendium pack of the appropriate type.","Vous pouvez exporter les entités contenues dans ce dossier vers un Compendium débloqué du type approprié."
"Destination Pack","Compendium de Destination "
"Merge By Name?","Fusionner par le nom ?"
"There are no unlocked compendium packs available for {type} entities which you can export to.","Il n'y a pas de compendium débloqués disponibles pour les entités {type} vers lesquelles vous voulez exporter."
"Create Rollable Table","Créer une table aléatoire"
"Create a new Rollable Table entity using the contents of this Folder as table results?","Créer une nouvelle table aléatoire en utilisant le contenu de ce dossier comme résultat de la table ?"
"None","Aucun"
"Limited","Limité"
"Observer","Observateur"
"Owner","Propriétaire"
"Default","Par défaut"
"No Change","Pas de changement"
"All Players","Tous les joueurs"
"Configure Permissions","Configurer les Droits"
"Open Permission Configuration","Ouvrir la Configuration des droits"
"Fine tune the permitted actions which are allowed to Users for each role.","Ajuster les actions permises aux utilisateurs pour chaque rôle."
"Permission Configuration","Configuration des Droits"
"Configure which User role has permission to perform which action. Note that some actions cannot be disabled for Game Master users. Some changes may not take effect until the game is reloaded.","Configurer quel rôle a la permission d'effectuer quelle action. Certaines actions ne peuvent pas être désactivées pour les utilisateurs de rôle Maître du Jeu (GameMaster). Certaines modifications peuvent ne pas prendre effet avant que le jeu ne soit rechargé."
"Configure access for all Entities within this Folder. Changes will be applied to all contained Entities, excluding the contents of sub-folders.","Configurez l'accès pour toutes les entités de ce dossier. Les modifications seront appliquées à toutes les entités contenues, à l'exclusion du contenu des sous-dossiers."
"Configure access to this specific Entity, allowing each User to be assigned a different level of visibility.","Configurer l'accès à cette entité spécifique, en permettant à chaque utilisateur de se voir attribuer un niveau de visibilité différent"
"Permission","Droit"
"User Role Permissions","Droits attachés aux différents rôles"
"Reset Defaults","Réinitialiser"
"Save Configuration","Sauvegarder"
"Allow Broadcasting Audio","Autoriser la diffusion Audio"
"Allow players with this role to broadcast audio when using A/V chat integration.","Permettre aux joueurs ayant ce rôle de diffuser de l'audio lorsqu'ils utilisent l'intégration du chat A/V."
"Allow Broadcasting Video","Autoriser la diffusion Video"
"Allow players with this role to broadcast video when using A/V chat integration.","Permettre aux joueurs ayant ce rôle de diffuser de la video lorsqu'ils utilisent l'intégration du chat A/V.."
"Create New Actors","Créer de nouveaux Personnages"
"Allow players with this role to create new Actors in the World.","Permettre aux joueurs ayant ce rôle de créer de nouveaux personnages dans le monde."
"Use Drawing Tools","Utiliser les outils de dessin"
"Allow players with this role to create Drawings using the drawing tools.","Permettre aux joueurs ayant ce rôle de créer des dessins en utilisant les outils de dessin."
"Create New Items","Créer de nouveaux Objets"
"Allow players with this role to create new Items in the World.","Permettre aux joueurs ayant ce rôle de créer de nouveaux objets dans le monde."
"Use File Browser","Parcourir l'explorateur de fichiers"
"Allow players with this role to browse through available files in the File Browser.","Permettre aux joueurs ayant ce rôle de parcourir les fichiers disponibles dans l'explorateur de fichiers."
"Upload New Files","Télécharger de nouveaux fichiers"
"Allow players with this role to upload content to the server using the File Browser.","Permettre aux joueurs ayant ce rôle de télécharger du contenu SUR le serveur à l'aide de l'explorateur de fichiers"
"Create Journal Entries","Créer de nouveaux Articles"
"Allow players with this role to create new Journal Entries in the Journal sidebar.","Permettre aux joueurs ayant ce rôle de créer de nouveaux articles dans la barre latérale du journal."
